"id","path_id","level_id","component_added","stress","median","verification","classification","example"
"204550802ec00598008101052c00010030104",24,20.2614379084967,"m.tree_max_helper.3.fold.pred_inst.58",64,6.394289,"gradual","median","bst"
"204550802ec00598008101052c80010030104",24,20.9150326797386,"m.tree_remove_lemma_left.3.fold.pred_inst.109",64,6.485992,"gradual","median","bst"
"204550802ec00598008101052c80012030104",24,21.5686274509804,"m.tree_remove_lemma_min.4.unfold.pred_inst.127",64,6.532723,"gradual","median","bst"
"204550802ec00598008101052c80012030504",24,22.2222222222222,"p.bst.6.pred.acc.142",64,9.292621,"gradual","median","bst"
"204550802ec00598008103052c80012030504",24,22.8758169934641,"m.tree_remove_helper.2.post.pred_inst.91",64,12.423829,"gradual","median","bst"
"204550802ec00598008103052c80812030504",24,23.5294117647059,"m.tree_remove_lemma_left2.3.fold.pred_inst.117",64,12.339944,"gradual","median","bst"
"604550802ec00598008103052c80812030504",24,24.1830065359477,"m.create_tree_helper.2.post.pred_inst.6",64,12.366527,"gradual","median","bst"
"604550802ec00598008103052c80812034504",24,24.8366013071895,"p.bst.6.pred.default.138",64,12.096129,"gradual","median","bst"
"604550802ec00598008103072c80812034504",24,25.4901960784314,"m.tree_remove_helper.3.fold.pred_inst.99",64,12.176591,"gradual","median","bst"
"604550802ec00598008103072c80812034544",24,26.1437908496732,"p.bstRemove.6.pred.default.146",64,12.69434,"gradual","median","bst"
"604550802ec00598008103272c80812034544",24,26.797385620915,"m.tree_remove_helper.3.fold.pred_inst.95",64,12.220725,"gradual","median","bst"
"604550803ec00598008103272c80812034544",24,27.4509803921569,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,25.573666,"gradual","median","bst"
"604550803ec00598008103272c80912034544",24,28.1045751633987,"m.tree_remove_lemma_max.1.pre.pred_inst.120",64,25.99526,"gradual","median","bst"
"604550803ec00598009103272c80912034544",24,28.7581699346405,"m.tree_min_helper.3.fold.pred_inst.80",64,26.05181,"gradual","median","bst"
"604550883ec00598009103272c80912034544",24,29.4117647058824,"m.tree_contains_helper.3.fold.pred_inst.33",64,25.934258,"gradual","median","bst"
"604550883ed00598009103272c80912034544",24,30.0653594771242,"m.tree_max.3.fold.pred_inst.48",64,25.935624,"gradual","median","bst"
"604550883ed00598109103272c80912034544",24,30.718954248366,"m.tree_min_helper.2.post.default.72",64,25.736167,"gradual","median","bst"
"604550883ed00598109103272c80912035544",24,31.3725490196078,"p.bst.6.pred.acc.140",64,27.217172,"gradual","median","bst"
"604550883ed00598109103272ca0912035544",24,32.0261437908497,"m.tree_remove_lemma_left.3.fold.pred_inst.111",64,27.494707,"gradual","median","bst"
"604550883ed08598109103272ca0912035544",24,32.6797385620915,"m.tree_max_helper.4.unfold.pred_inst.53",64,27.372373,"gradual","median","bst"
"60c550883ed08598109103272ca0912035544",24,33.3333333333333,"m.main.5.inv.default.13",64,27.414921,"gradual","median","bst"
"60c550883ed08598109103272ca0916035544",24,33.9869281045752,"m.tree_remove_lemma_min.2.post.pred_inst.126",64,27.232049,"gradual","median","bst"
"60d550883ed08598109103272ca0916035544",24,34.640522875817,"m.tree_add.1.pre.pred_inst.16",64,27.721602,"gradual","median","bst"
"60d550883ed08598109903272ca0916035544",24,35.2941176470588,"m.tree_min_lemma.1.pre.default.81",64,27.700056,"gradual","median","bst"
"1060d550883ed08598109903272ca0916035544",24,35.9477124183007,"m.create_tree.1.pre.default.0",64,27.687618,"gradual","median","bst"
"1060d550883ed08598109d03272ca0916035544",24,36.6013071895425,"m.tree_min_lemma.1.pre.pred_inst.82",64,27.808086,"gradual","median","bst"
"1060d550883ed08598109d03272ca0996035544",24,37.2549019607843,"m.tree_remove_lemma_max.2.post.pred_inst.121",64,27.556641,"gradual","median","bst"
"1060d550883ed08598109d03273ca0996035544",24,37.9084967320261,"m.tree_remove_lemma.3.fold.pred_inst.104",64,27.809218,"gradual","median","bst"
"1060d550893ed08598109d03273ca0996035544",24,38.562091503268,"m.tree_main_lemma.1.pre.pred_inst.36",64,27.799127,"gradual","median","bst"
"1068d550893ed08598109d03273ca0996035544",24,39.2156862745098,"m.create_tree_helper.3.fold.pred_inst.9",64,27.881421,"gradual","median","bst"
"1068d550893ed28598109d03273ca0996035544",24,39.8692810457516,"m.tree_max_helper.2.post.default.51",64,27.96632,"gradual","median","bst"
"1068d550893ed28598109d03273ca09960b5544",24,40.5228758169935,"m.tree_remove_lemma_right.3.fold.pred_inst.133",64,28.052949,"gradual","median","bst"
"1068d570893ed28598109d03273ca09960b5544",24,41.1764705882353,"m.tree_add_helper.2.post.pred_inst.23",64,27.077721,"gradual","median","bst"
"1068d570893ed28598129d03273ca09960b5544",24,41.8300653594771,"m.tree_min_helper.3.fold.pred_inst.75",64,26.982119,"gradual","median","bst"
"1068d570893ed28598129d03273ca29960b5544",24,42.483660130719,"m.tree_remove_lemma_left2.4.unfold.pred_inst.115",64,27.057122,"gradual","median","bst"
"106cd570893ed28598129d03273ca29960b5544",24,43.1372549019608,"m.main.5.inv.default.10",64,27.03845,"gradual","median","bst"
"107cd570893ed28598129d03273ca29960b5544",24,43.7908496732026,"m.create_tree_helper.3.fold.pred_inst.8",64,26.996549,"gradual","median","bst"
"107cd570893ed28598129d032f3ca29960b5544",24,44.4444444444444,"m.tree_remove_helper.4.unfold.pred_inst.97",64,26.957045,"gradual","median","bst"
"107cd570893ed29598129d032f3ca29960b5544",24,45.0980392156863,"m.tree_max_helper.4.unfold.pred_inst.56",64,27.302775,"gradual","median","bst"
"107cd570893ed29598129d0b2f3ca29960b5544",24,45.7516339869281,"m.tree_remove.3.fold.pred_inst.89",64,28.763045,"gradual","median","bst"
"107cd570893ed29598129d0b2f3ce29960b5544",24,46.4052287581699,"m.tree_remove_lemma_left.3.fold.pred_inst.110",64,27.206683,"gradual","median","bst"
"10fcd570893ed29598129d0b2f3ce29960b5544",24,47.0588235294118,"m.create_tree_helper.1.pre.default.5",64,27.183698,"gradual","median","bst"
"14fcd570893ed29598129d0b2f3ce29960b5544",24,47.7124183006536,"m.create_tree.2.post.pred_inst.2",64,28.884707,"gradual","median","bst"
"14fcd570893ed29598129d0b2f3ce39960b5544",24,48.3660130718954,"m.tree_remove_lemma_left2.3.fold.pred_inst.116",64,28.75645,"gradual","median","bst"
"14fcd570893ed29598529d0b2f3ce39960b5544",24,49.0196078431373,"m.tree_min_helper.1.pre.default.70",64,28.815592,"gradual","median","bst"
"14fcd570893ed29598569d0b2f3ce39960b5544",24,49.6732026143791,"m.tree_min_helper.4.unfold.pred_inst.74",64,28.77546,"gradual","median","bst"
"14fcdd70893ed29598569d0b2f3ce39960b5544",24,50.3267973856209,"m.tree_add.2.post.pred_inst.17",64,29.222608,"gradual","median","bst"
"14fcdd70893ed29599569d0b2f3ce39960b5544",24,50.9803921568627,"m.tree_min.4.unfold.pred_inst.68",64,29.223938,"gradual","median","bst"
"14fcdd70893ed29599569d0b2f3ce79960b5544",24,51.6339869281046,"m.tree_remove_lemma_left2.2.post.pred_inst.114",64,29.248639,"gradual","median","bst"
"14fcdd70893ed29599569d0b2f3ce79960b5545",24,52.2875816993464,"p.treeRemove.6.pred.pred_inst.152",64,29.150091,"gradual","median","bst"
"14fcdd70893ed2959d569d0b2f3ce79960b5545",24,52.9411764705882,"m.tree_min.1.pre.pred_inst.66",64,29.448758,"gradual","median","bst"
"14fcdd70893ed2959d569d0b2f3ce799e0b5545",24,53.5947712418301,"m.tree_remove_lemma_min.1.pre.pred_inst.125",64,29.319676,"gradual","median","bst"
"14fcdd70893eda959d569d0b2f3ce799e0b5545",24,54.2483660130719,"m.tree_max_helper.1.pre.default.49",64,29.638398,"gradual","median","bst"
"16fcdd70893eda959d569d0b2f3ce799e0b5545",24,54.9019607843137,"m.create_tree.3.fold.pred_inst.3",64,29.521819,"gradual","median","bst"
"16fcdd70893eda959d569d0b2f3ce79de0b5545",24,55.5555555555556,"m.tree_remove_lemma_max.4.unfold.pred_inst.122",64,29.246064,"gradual","median","bst"
"16fcdd70893eda959d5e9d0b2f3ce79de0b5545",24,56.2091503267974,"m.tree_min_helper.2.post.pred_inst.73",64,29.658226,"gradual","median","bst"
"16fcdd7089beda959d5e9d0b2f3ce79de0b5545",24,56.8627450980392,"m.tree_main_lemma.2.post.pred_inst.37",64,29.581863,"gradual","median","bst"
"16fcdd7089beda959d5e9d8b2f3ce79de0b5545",24,57.516339869281,"m.tree_min_lemma.3.fold.pred_inst.85",64,29.354188,"gradual","median","bst"
"17fcdd7089beda959d5e9d8b2f3ce79de0b5545",24,58.1699346405229,"m.create_tree_helper.1.pre.default.4",64,28.955112,"gradual","median","bst"
"17fcdd7189beda959d5e9d8b2f3ce79de0b5545",24,58.8235294117647,"m.tree_contains.4.unfold.pred_inst.28",64,29.320217,"gradual","median","bst"
"17fcdd7189beda959d5e9d8b2f3ce79de0b55c5",24,59.4771241830065,"p.bstRemove.6.pred.default.145",64,29.66586,"gradual","median","bst"
"17fcdd7389beda959d5e9d8b2f3ce79de0b55c5",24,60.1307189542484,"m.tree_contains.2.post.pred_inst.27",64,29.343718,"gradual","median","bst"
"17fcdd7389beda959d5e9d8b2f3ce79de0b5dc5",24,60.7843137254902,"p.bst.6.pred.acc.141",64,28.994806,"gradual","median","bst"
"17fcdd7389beda959d5e9d8b2f3ce79fe0b5dc5",24,61.437908496732,"m.tree_remove_lemma_max.3.fold.pred_inst.123",64,28.860098,"gradual","median","bst"
"17fcdd7389beda959d5e9d8f2f3ce79fe0b5dc5",24,62.0915032679739,"m.tree_remove_helper.1.pre.pred_inst.90",64,31.053121,"gradual","median","bst"
"17fcdd7789beda959d5e9d8f2f3ce79fe0b5dc5",24,62.7450980392157,"m.tree_contains.1.pre.pred_inst.26",64,31.47506,"gradual","median","bst"
"17fcdd7789beda959d5e9d8f2f3ce7dfe0b5dc5",24,63.3986928104575,"m.tree_remove_lemma_left2.3.fold.pred_inst.118",64,31.147118,"gradual","median","bst"
"17fcdd7789bedb959d5e9d8f2f3ce7dfe0b5dc5",24,64.0522875816993,"m.tree_max_helper.2.post.pred_inst.52",64,31.802293,"gradual","median","bst"
"17fcdd7789bedb959d7e9d8f2f3ce7dfe0b5dc5",24,64.7058823529412,"m.tree_min_helper.1.pre.pred_inst.71",64,30.969637,"gradual","median","bst"
"17fcdd7789bedb959dfe9d8f2f3ce7dfe0b5dc5",24,65.359477124183,"m.tree_min.3.fold.pred_inst.69",64,31.747881,"gradual","median","bst"
"17fcdd7789bedbb59dfe9d8f2f3ce7dfe0b5dc5",24,66.0130718954248,"m.tree_max_helper.3.fold.pred_inst.55",64,31.119751,"gradual","median","bst"
"17fcdd7789bedbb59dfe9d8f2f3ce7dfe0bddc5",24,66.6666666666667,"p.bst.6.pred.pred_inst.137",64,160.276485,"gradual","median","bst"
"17fedd7789bedbb59dfe9d8f2f3ce7dfe0bddc5",24,67.3202614379085,"m.main.5.inv.default.11",64,165.449747,"gradual","median","bst"
"17fedd7789bedbb59dfe9d8f2f3ce7dfe0bfdc5",24,67.9738562091503,"p.bst.6.pred.default.139",64,162.196695,"gradual","median","bst"
"17fedd778bbedbb59dfe9d8f2f3ce7dfe0bfdc5",24,68.6274509803922,"m.tree_contains_helper.3.fold.pred_inst.35",64,161.837096,"gradual","median","bst"
"17fedd778bbedbb79dfe9d8f2f3ce7dfe0bfdc5",24,69.281045751634,"m.tree_max_helper.3.fold.pred_inst.59",64,161.768726,"gradual","median","bst"
"17fedd778bbedbb7bdfe9d8f2f3ce7dfe0bfdc5",24,69.9346405228758,"m.tree_max_lemma.4.unfold.pred_inst.63",64,160.949833,"gradual","median","bst"
"17ffdd778bbedbb7bdfe9d8f2f3ce7dfe0bfdc5",24,70.5882352941177,"m.main.5.inv.default.12",64,162.671986,"gradual","median","bst"
"17ffdd779bbedbb7bdfe9d8f2f3ce7dfe0bfdc5",24,71.2418300653595,"m.tree_contains_helper.4.unfold.pred_inst.32",64,165.459276,"gradual","median","bst"
"17ffdd779bbedbb7bdfe9d8f6f3ce7dfe0bfdc5",24,71.8954248366013,"m.tree_remove_helper.3.fold.pred_inst.94",64,164.182109,"gradual","median","bst"
"17ffdd779bbedbbfbdfe9d8f6f3ce7dfe0bfdc5",24,72.5490196078431,"m.tree_max_helper.0.assert.default.57",64,162.94221,"gradual","median","bst"
"17ffdd779bbedbbfbdfe9d8f6f3cefdfe0bfdc5",24,73.202614379085,"m.tree_remove_lemma_left2.1.pre.pred_inst.113",64,159.759294,"gradual","median","bst"
"17ffdd779bbedbbfbdfe9d8f6f3cefdff0bfdc5",24,73.8562091503268,"m.tree_remove_lemma_min.3.fold.pred_inst.128",64,158.54273,"gradual","median","bst"
"17ffdd779bbedbbfbdfe9d8f6f3cefdff0ffdc5",24,74.5098039215686,"m.tree_remove_lemma_right.3.fold.pred_inst.134",64,162.014618,"gradual","median","bst"
"17ffdd779bbedbbfbdfe9d8f6f3cffdff0ffdc5",24,75.1633986928105,"m.tree_remove_lemma_left2.1.pre.default.112",64,161.766872,"gradual","median","bst"
"17ffdd779bbedbbfbdfe9d8f6f3cffdff4ffdc5",24,75.8169934640523,"m.tree_remove_lemma_right.1.pre.pred_inst.130",64,173.96517,"gradual","median","bst"
"17ffdd779bbedbbfbdfe9d8f6f3cffdff4ffdcd",24,76.4705882352941,"p.bstRemove.6.pred.acc.149",64,176.034855,"gradual","median","bst"
"17ffdd779bbedbbfbdfe9d8f6f3cffdff4fffcd",24,77.124183006536,"p.bstRemove.6.pred.pred_inst.143",64,326.058178,"gradual","median","bst"
"17ffdd779bbedbbfbdfe9d9f6f3cffdff4fffcd",24,77.7777777777778,"m.tree_remove.4.unfold.pred_inst.88",64,327.274776,"gradual","median","bst"
"17ffdf779bbedbbfbdfe9d9f6f3cffdff4fffcd",24,78.4313725490196,"m.tree_add.3.fold.pred_inst.19",64,322.635964,"gradual","median","bst"
"17ffdf779bbedbbfbdfe9d9f6f3cffdff5fffcd",24,79.0849673202614,"m.tree_remove_lemma_right.4.unfold.pred_inst.132",64,316.384296,"gradual","median","bst"
"17ffdf779bbedbbfbdfe9f9f6f3cffdff5fffcd",24,79.7385620915033,"m.tree_min_lemma.2.post.pred_inst.83",64,321.755452,"gradual","median","bst"
"17ffdf779bbedbbfbdfe9f9f6f3effdff5fffcd",24,80.3921568627451,"m.tree_remove_lemma_left.2.post.pred_inst.107",64,312.459778,"gradual","median","bst"
"17ffdf779bbedbbfbdfe9f9f6f3fffdff5fffcd",24,81.0457516339869,"m.tree_remove_lemma_left.4.unfold.pred_inst.108",64,315.511228,"gradual","median","bst"
"17ffff779bbedbbfbdfe9f9f6f3fffdff5fffcd",24,81.6993464052288,"m.tree_add.1.pre.default.15",64,313.292036,"gradual","median","bst"
"17ffff779bbedbbfbdfebf9f6f3fffdff5fffcd",24,82.3529411764706,"m.tree_min_helper.3.fold.pred_inst.79",64,313.049037,"gradual","median","bst"
"17ffff779fbedbbfbdfebf9f6f3fffdff5fffcd",24,83.0065359477124,"m.tree_contains_helper.3.fold.pred_inst.34",64,313.357562,"gradual","median","bst"
"17ffff779fbedbbffdfebf9f6f3fffdff5fffcd",24,83.6601307189542,"m.tree_max_lemma.2.post.pred_inst.62",64,316.563619,"gradual","median","bst"
"17ffff779fbedbbffdfebf9f6f3ffffff5fffcd",24,84.3137254901961,"m.tree_remove_lemma_max.1.pre.default.119",64,314.076724,"gradual","median","bst"
"17ffff779fbedbbffdfebf9f6f7ffffff5fffcd",24,84.9673202614379,"m.tree_remove_lemma.2.post.pred_inst.102",64,309.803999,"gradual","median","bst"
"17ffff779fbedbfffdfebf9f6f7ffffff5fffcd",24,85.6209150326797,"m.tree_max_helper.3.fold.pred_inst.54",64,319.555475,"gradual","median","bst"
"17ffff779fbedbfffdfebfdf6f7ffffff5fffcd",24,86.2745098039216,"m.tree_remove.1.pre.pred_inst.86",64,313.237098,"gradual","median","bst"
"17ffff779fbedffffdfebfdf6f7ffffff5fffcd",24,86.9281045751634,"m.tree_max_helper.1.pre.pred_inst.50",64,322.544057,"gradual","median","bst"
"17ffff779ffedffffdfebfdf6f7ffffff5fffcd",24,87.5816993464052,"m.tree_main_lemma.4.unfold.pred_inst.38",64,273.604474,"gradual","median","bst"
"17ffff779ffedffffdfebfdf6f7ffffff5fffed",24,88.2352941176471,"p.bstRemove.6.pred.default.147",64,274.486452,"gradual","median","bst"
"1fffff779ffedffffdfebfdf6f7ffffff5fffed",24,88.8888888888889,"m.create_tree.1.pre.default.1",64,272.607852,"gradual","median","bst"
"1fffff779ffedffffdfebfdf6f7ffffffdfffed",24,89.5424836601307,"m.tree_remove_lemma_right.1.pre.default.129",64,268.582076,"gradual","median","bst"
"1fffff779fffdffffdfebfdf6f7ffffffdfffed",24,90.1960784313726,"m.tree_max.1.pre.default.44",64,267.702758,"gradual","median","bst"
"1fffff779fffdffffffebfdf6f7ffffffdfffed",24,90.8496732026144,"m.tree_min.2.post.pred_inst.67",64,270.061591,"gradual","median","bst"
"1fffff77bfffdffffffebfdf6f7ffffffdfffed",24,91.5032679738562,"m.tree_contains_helper.2.post.pred_inst.31",64,361.848931,"gradual","median","bst"
"1fffff77bfffdfffffffbfdf6f7ffffffdfffed",24,92.156862745098,"m.tree_min_helper.3.fold.pred_inst.76",64,368.589517,"gradual","median","bst"
"1fffff77bfffdfffffffbfdfef7ffffffdfffed",24,92.8104575163399,"m.tree_remove_helper.4.unfold.pred_inst.93",64,352.12031,"gradual","median","bst"
"1fffff77bfffdfffffffbfdfef7ffffffdfffef",24,93.4640522875817,"p.tree.6.pred.pred_inst.151",64,279.100292,"gradual","median","bst"
"1fffff77bfffdfffffffbfdfeffffffffdfffef",24,94.1176470588235,"m.tree_remove_lemma.1.pre.pred_inst.101",64,276.071861,"gradual","median","bst"
"1fffff77bfffdfffffffffdfeffffffffdfffef",24,94.7712418300653,"m.tree_min_helper.0.assert.default.78",64,275.301856,"gradual","median","bst"
"1fffff77bfffdfffffffffdfeffffffffffffef",24,95.4248366013072,"m.tree_remove_lemma_right.2.post.pred_inst.131",64,280.654268,"gradual","median","bst"
"1fffff7fbfffdfffffffffdfeffffffffffffef",24,96.078431372549,"m.tree_add_helper.3.fold.pred_inst.25",64,246.769151,"gradual","median","bst"
"1fffffffbfffdfffffffffdfeffffffffffffef",24,96.7320261437908,"m.tree_add_helper.1.pre.default.21",64,243.164063,"gradual","median","bst"
"1fffffffffffdfffffffffdfeffffffffffffef",24,97.3856209150327,"m.tree_contains_helper.1.pre.pred_inst.30",64,154.892526,"gradual","median","bst"
"1fffffffffffdfffffffffffeffffffffffffef",24,98.0392156862745,"m.tree_remove.2.post.pred_inst.87",64,153.595481,"gradual","median","bst"
"1fffffffffffffffffffffffeffffffffffffef",24,98.6928104575163,"m.tree_max.4.unfold.pred_inst.47",64,154.336774,"gradual","median","bst"
"1ffffffffffffffffffffffffffffffffffffef",24,99.3464052287582,"m.tree_remove_helper.3.fold.pred_inst.96",64,89.301509,"gradual","median","bst"
"1ffffffffffffffffffffffffffffffffffffff",24,100,"p.bstRemove.6.pred.acc.148",64,55.513773,"gradual","median","bst"
"0",4,0,NA,64,3.278079,"dynamic","worst","bst"
"400000000",4,0.65359477124183,NA,64,3.218777,"dynamic","worst","bst"
"400000004",4,1.30718954248366,NA,64,3.241634,"dynamic","worst","bst"
"80000000000000000400000004",4,1.96078431372549,NA,64,3.281999,"dynamic","worst","bst"
"82000000000000000400000004",4,2.61437908496732,NA,64,3.417129,"dynamic","worst","bst"
"8000000082000000000000000400000004",4,3.26797385620915,NA,64,25.65012,"dynamic","worst","bst"
"2008000000082000000000000000400000004",4,3.92156862745098,NA,64,25.579267,"dynamic","worst","bst"
"2008000000082000800000000000400000004",4,4.57516339869281,NA,64,26.016582,"dynamic","worst","bst"
"102008000000082000800000000000400000004",4,5.22875816993464,NA,64,26.302629,"dynamic","worst","bst"
"102008000000082000800000000001400000004",4,5.88235294117647,NA,64,25.870346,"dynamic","worst","bst"
"102008000000082000800000000001401000004",4,6.5359477124183,NA,64,26.233025,"dynamic","worst","bst"
"102008200000082000800000000001401000004",4,7.18954248366013,NA,64,57.541024,"dynamic","worst","bst"
"102008202000082000800000000001401000004",4,7.84313725490196,NA,64,150.152278,"dynamic","worst","bst"
"102008202000082000801000000001401000004",4,8.49673202614379,NA,64,151.860762,"dynamic","worst","bst"
"102008202000082000801000000003401000004",4,9.15032679738562,NA,64,151.735169,"dynamic","worst","bst"
"102008202000092000801000000003401000004",4,9.80392156862745,NA,64,151.263594,"dynamic","worst","bst"
"102008202000093000801000000003401000004",4,10.4575163398693,NA,64,151.849903,"dynamic","worst","bst"
"102008202000093040801000000003401000004",4,11.1111111111111,NA,64,151.946818,"dynamic","worst","bst"
"1020082020000930c0801000000003401000004",4,11.7647058823529,NA,64,151.577344,"dynamic","worst","bst"
"1020082020000930c0801000000003401010004",4,12.4183006535948,NA,64,151.606841,"dynamic","worst","bst"
"1020082020040930c0801000000003401010004",4,13.0718954248366,NA,64,152.7212,"dynamic","worst","bst"
"1020082020040930c0801000000023401010004",4,13.7254901960784,NA,64,150.082572,"dynamic","worst","bst"
"1020082020040930c0801000000023411010004",4,14.3790849673203,NA,64,150.071724,"dynamic","worst","bst"
"1020082020840930c0801000000023411010004",4,15.0326797385621,NA,64,196.609981,"dynamic","worst","bst"
"1020482020840930c0801000000023411010004",4,15.6862745098039,NA,64,198.687213,"dynamic","worst","bst"
"1820482020840930c0801000000023411010004",4,16.3398692810458,NA,64,193.489488,"dynamic","worst","bst"
"1820482020840930c0801000004023411010004",4,16.9934640522876,NA,64,195.104424,"dynamic","worst","bst"
"1820482020840930c080100000402b411010004",4,17.6470588235294,NA,64,197.861115,"dynamic","worst","bst"
"1820492020840930c080100000402b411010004",4,18.3006535947712,NA,64,195.699679,"dynamic","worst","bst"
"1820492020840930c080100000402b41101000c",4,18.9542483660131,NA,64,201.031211,"dynamic","worst","bst"
"1920492020840930c080100000402b41101000c",4,19.6078431372549,NA,64,194.77495,"dynamic","worst","bst"
"19204920208c0930c080100000402b41101000c",4,20.2614379084967,NA,64,293.997294,"dynamic","worst","bst"
"19204920208c0930c080100000402b41901000c",4,20.9150326797386,NA,64,300.699113,"dynamic","worst","bst"
"19204922208c0930c080100000402b41901000c",4,21.5686274509804,NA,64,368.436905,"dynamic","worst","bst"
"19204922208c0970c080100000402b41901000c",4,22.2222222222222,NA,64,362.029367,"dynamic","worst","bst"
"19204926208c0970c080100000402b41901000c",4,22.8758169934641,NA,64,439.359956,"dynamic","worst","bst"
"19206926208c0970c080100000402b41901000c",4,23.5294117647059,NA,64,430.88112,"dynamic","worst","bst"
"19206926208c0970c480100000402b41901000c",4,24.1830065359477,NA,64,432.39754,"dynamic","worst","bst"
"19206926208c0970c480180000402b41901000c",4,24.8366013071895,NA,64,437.538995,"dynamic","worst","bst"
"19206926208c0970c488180000402b41901000c",4,25.4901960784314,NA,64,434.398089,"dynamic","worst","bst"
"19206926608c0970c488180000402b41901000c",4,26.1437908496732,NA,64,520.613737,"dynamic","worst","bst"
"19206926608c0970c488180000403b41901000c",4,26.797385620915,NA,64,528.395504,"dynamic","worst","bst"
"19206926608c0970c488180000403b43901000c",4,27.4509803921569,NA,64,527.805644,"dynamic","worst","bst"
"1920692660cc0970c488180000403b43901000c",4,28.1045751633987,NA,64,527.076077,"dynamic","worst","bst"
"1920692660cc0970c488180000483b43901000c",4,28.7581699346405,NA,64,522.623022,"dynamic","worst","bst"
"1920692660cc0970c498180000483b43901000c",4,29.4117647058824,NA,64,527.316256,"dynamic","worst","bst"
"1920692660cc0970c4981800004c3b43901000c",4,30.0653594771242,NA,64,541.710046,"dynamic","worst","bst"
"1920692660cc0970c4981800004c3b43901800c",4,30.718954248366,NA,64,541.036174,"dynamic","worst","bst"
"19a0692660cc0970c4981800004c3b43901800c",4,31.3725490196078,NA,64,552.83735,"dynamic","worst","bst"
"19a0792660cc0970c4981800004c3b43901800c",4,32.0261437908497,NA,64,564.781882,"dynamic","worst","bst"
"19a0792660cc0970c4981800004c3b43901c00c",4,32.6797385620915,NA,64,571.462551,"dynamic","worst","bst"
"19a0792660cc0970c4981800004c3bc3901c00c",4,33.3333333333333,NA,64,562.046272,"dynamic","worst","bst"
"19a0792660cc0970c4981800006c3bc3901c00c",4,33.9869281045752,NA,64,568.498091,"dynamic","worst","bst"
"19a0792660cc0970c4981800206c3bc3901c00c",4,34.640522875817,NA,64,562.866584,"dynamic","worst","bst"
"19a0792660cc0b70c4981800206c3bc3901c00c",4,35.2941176470588,NA,64,564.189155,"dynamic","worst","bst"
"19a0792660cc0b70c4981a00206c3bc3901c00c",4,35.9477124183007,NA,64,564.986054,"dynamic","worst","bst"
"19a0792660cc0b70c4981a00206c3bc3941c00c",4,36.6013071895425,NA,64,579.253956,"dynamic","worst","bst"
"19a0792660cc0b70c4981a00206c3bc3949c00c",4,37.2549019607843,NA,64,579.580819,"dynamic","worst","bst"
"19a0792660cc8b70c4981a00206c3bc3949c00c",4,37.9084967320261,NA,64,577.175576,"dynamic","worst","bst"
"19a0792660cc8b70c4989a00206c3bc3949c00c",4,38.562091503268,NA,64,577.76985,"dynamic","worst","bst"
"19a0792660cc8b70c4989a00206c3bc3949c00e",4,39.2156862745098,NA,64,578.184914,"dynamic","worst","bst"
"19a07b2660cc8b70c4989a00206c3bc3949c00e",4,39.8692810457516,NA,64,580.41769,"dynamic","worst","bst"
"19a07b2664cc8b70c4989a00206c3bc3949c00e",4,40.5228758169935,NA,64,577.519503,"dynamic","worst","bst"
"19a07b3664cc8b70c4989a00206c3bc3949c00e",4,41.1764705882353,NA,64,589.448944,"dynamic","worst","bst"
"19a07b3664cc8f70c4989a00206c3bc3949c00e",4,41.8300653594771,NA,64,578.61818,"dynamic","worst","bst"
"19a27b3664cc8f70c4989a00206c3bc3949c00e",4,42.483660130719,NA,64,577.454494,"dynamic","worst","bst"
"19a27b3664cc8f70c4989a00206c3bc3949c20e",4,43.1372549019608,NA,64,577.958778,"dynamic","worst","bst"
"19a27b3664cc8f70c4989a00206c3bc3949e20e",4,43.7908496732026,NA,64,577.117438,"dynamic","worst","bst"
"19a27b3664cc8f70c4989a00606c3bc3949e20e",4,44.4444444444444,NA,64,578.730716,"dynamic","worst","bst"
"19a27b3664cc8f70c4989a10606c3bc3949e20e",4,45.0980392156863,NA,64,582.581956,"dynamic","worst","bst"
"19a27b3664cc8f70c4989a11606c3bc3949e20e",4,45.7516339869281,NA,64,586.087309,"dynamic","worst","bst"
"19a27b3664cc8f70c4989a11606c3bc3949e60e",4,46.4052287581699,NA,64,585.11617,"dynamic","worst","bst"
"19a27b3664cc8f70c4989a11606c3bc3949ee0e",4,47.0588235294118,NA,64,577.667877,"dynamic","worst","bst"
"19a27b3664cc8f70c498da11606c3bc3949ee0e",4,47.7124183006536,NA,64,585.421492,"dynamic","worst","bst"
"19a27b3664dc8f70c498da11606c3bc3949ee0e",4,48.3660130718954,NA,64,675.448746,"dynamic","worst","bst"
"19a27b3664dc8f70c4b8da11606c3bc3949ee0e",4,49.0196078431373,NA,64,682.143805,"dynamic","worst","bst"
"19a27b3664dccf70c4b8da11606c3bc3949ee0e",4,49.6732026143791,NA,64,680.109427,"dynamic","worst","bst"
"19a27b3664dccf70c4b8da11686c3bc3949ee0e",4,50.3267973856209,NA,64,679.504893,"dynamic","worst","bst"
"19a27b3664ddcf70c4b8da11686c3bc3949ee0e",4,50.9803921568627,NA,64,690.164664,"dynamic","worst","bst"
"19a27b3664ddcf70c4b8da11686c3bc7949ee0e",4,51.6339869281046,NA,64,682.113673,"dynamic","worst","bst"
"19a27b3664ddcf70c4b8da1168ec3bc7949ee0e",4,52.2875816993464,NA,64,707.653064,"dynamic","worst","bst"
